Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025-10-06 11:25:00,0.79812,0.79817,0.79808,0.79816,23,10,0
2025-10-06 11:26:00,0.79814,0.79816,0.79807,0.79809,18,10,0
2025-10-06 11:27:00,0.79809,0.79811,0.79803,0.79809,18,10,0
2025-10-06 11:28:00,0.79808,0.79811,0.79808,0.79811,4,10,0
2025-10-06 11:29:00,0.79811,0.79812,0.79798,0.79798,16,10,0
2025-10-06 11:30:00,0.79798,0.79808,0.79793,0.79808,25,10,0
2025-10-06 11:31:00,0.79808,0.79808,0.79792,0.79795,29,10,0
2025-10-06 11:32:00,0.79795,0.79799,0.79793,0.79794,20,10,0
2025-10-06 11:33:00,0.79794,0.79796,0.7979,0.7979,12,10,0
2025-10-06 11:34:00,0.7979,0.7979,0.79786,0.7979,17,10,0
2025-10-06 11:35:00,0.7979,0.79799,0.79789,0.79795,16,10,0
2025-10-06 11:36:00,0.79795,0.79796,0.79788,0.79791,20,10,0
2025-10-06 11:37:00,0.79789,0.79789,0.7978,0.79787,24,10,0
2025-10-06 11:38:00,0.79789,0.79798,0.79789,0.79797,11,10,0
2025-10-06 11:39:00,0.79794,0.79798,0.79788,0.79789,19,10,0
2025-10-06 11:40:00,0.79789,0.79789,0.79782,0.79786,26,10,0
2025-10-06 11:41:00,0.79786,0.79792,0.7978,0.79792,19,10,0
2025-10-06 11:42:00,0.79791,0.79792,0.79775,0.79782,20,10,0
2025-10-06 11:43:00,0.79783,0.79783,0.79762,0.79779,35,10,0
2025-10-06 11:44:00,0.79779,0.79779,0.79768,0.79773,21,10,0
2025-10-06 11:45:00,0.79772,0.79787,0.79772,0.79779,33,10,0
2025-10-06 11:46:00,0.79779,0.79797,0.79779,0.79795,27,10,0
2025-10-06 11:47:00,0.79796,0.79798,0.79792,0.79797,23,10,0
2025-10-06 11:48:00,0.79797,0.79799,0.79795,0.79795,21,10,0
2025-10-06 11:49:00,0.79795,0.79801,0.79794,0.79799,17,10,0
2025-10-06 11:50:00,0.79798,0.79808,0.79792,0.79796,24,10,0
2025-10-06 11:51:00,0.79797,0.79803,0.79795,0.79803,20,10,0
2025-10-06 11:52:00,0.79803,0.79805,0.79794,0.79798,22,10,0
2025-10-06 11:53:00,0.798,0.79811,0.79799,0.79809,18,10,0
2025-10-06 11:54:00,0.79805,0.79808,0.79794,0.79796,27,10,0
2025-10-06 11:55:00,0.79797,0.79797,0.79785,0.79787,32,10,0
2025-10-06 11:56:00,0.79788,0.79788,0.7977,0.79773,24,10,0
2025-10-06 11:57:00,0.79776,0.7979,0.79775,0.7979,42,10,0
2025-10-06 11:58:00,0.7979,0.79793,0.79785,0.79791,29,10,0
2025-10-06 11:59:00,0.79791,0.79791,0.79789,0.7979,16,10,0
2025-10-06 12:00:00,0.79789,0.79792,0.79753,0.79758,73,10,0
2025-10-06 12:01:00,0.79757,0.7978,0.79757,0.79759,71,10,0
2025-10-06 12:02:00,0.79758,0.7978,0.79751,0.79767,60,10,0
2025-10-06 12:03:00,0.79767,0.79786,0.79767,0.79777,54,10,0
2025-10-06 12:04:00,0.79778,0.79791,0.79778,0.79779,41,10,0
2025-10-06 12:05:00,0.79779,0.79784,0.79768,0.79769,47,10,0
2025-10-06 12:06:00,0.7977,0.79773,0.79761,0.79768,47,10,0
2025-10-06 12:07:00,0.79768,0.79776,0.79758,0.79758,51,10,0
2025-10-06 12:08:00,0.79761,0.79764,0.79747,0.79747,43,10,0
2025-10-06 12:09:00,0.79745,0.79754,0.79742,0.79752,42,10,0
2025-10-06 12:10:00,0.79752,0.79756,0.79731,0.79731,49,10,0
2025-10-06 12:11:00,0.79729,0.79736,0.79716,0.79726,51,10,0
2025-10-06 12:12:00,0.79725,0.79744,0.79722,0.79743,34,10,0
2025-10-06 12:13:00,0.79742,0.79751,0.79735,0.7975,40,10,0
2025-10-06 12:14:00,0.79748,0.79756,0.79744,0.79748,36,10,0
2025-10-06 12:15:00,0.79748,0.79748,0.79734,0.79738,26,10,0
2025-10-06 12:16:00,0.79736,0.79745,0.79735,0.79738,36,10,0
2025-10-06 12:17:00,0.79737,0.79748,0.79732,0.79748,35,10,0
2025-10-06 12:18:00,0.79748,0.79759,0.79738,0.7974,40,10,0
2025-10-06 12:19:00,0.7974,0.79746,0.79737,0.79742,35,10,0
2025-10-06 12:20:00,0.79747,0.79765,0.79742,0.79765,43,10,0
2025-10-06 12:21:00,0.79765,0.79772,0.79762,0.7977,30,10,0
2025-10-06 12:22:00,0.7977,0.79781,0.79765,0.79765,45,10,0
2025-10-06 12:23:00,0.79766,0.79771,0.79761,0.79767,38,10,0
2025-10-06 12:24:00,0.79767,0.79774,0.79761,0.79773,23,10,0
2025-10-06 12:25:00,0.79777,0.79787,0.79771,0.79771,34,10,0
2025-10-06 12:26:00,0.79774,0.79774,0.79758,0.79767,23,10,0
2025-10-06 12:27:00,0.79765,0.79779,0.79758,0.79776,51,10,0
2025-10-06 12:28:00,0.79774,0.79781,0.79766,0.79772,39,10,0
2025-10-06 12:29:00,0.79773,0.79783,0.79766,0.79783,30,10,0
2025-10-06 12:30:00,0.79784,0.7979,0.79779,0.79786,36,10,0
2025-10-06 12:31:00,0.79782,0.79783,0.79763,0.79768,39,10,0
2025-10-06 12:32:00,0.79767,0.79775,0.79763,0.79773,24,10,0
2025-10-06 12:33:00,0.79773,0.79773,0.79757,0.79757,29,10,0
2025-10-06 12:34:00,0.79757,0.79764,0.79757,0.79757,23,10,0
2025-10-06 12:35:00,0.79758,0.79761,0.79742,0.79745,42,10,0
2025-10-06 12:36:00,0.79744,0.79753,0.79741,0.79743,41,10,0
2025-10-06 12:37:00,0.79744,0.79759,0.79744,0.79752,32,10,0
2025-10-06 12:38:00,0.79752,0.79754,0.79736,0.79747,34,10,0
2025-10-06 12:39:00,0.79745,0.7975,0.79738,0.79738,31,10,0
2025-10-06 12:40:00,0.79736,0.79738,0.79729,0.79735,30,10,0
2025-10-06 12:41:00,0.79736,0.79752,0.79735,0.79738,29,10,0
2025-10-06 12:42:00,0.79742,0.79743,0.79734,0.79737,31,10,0
2025-10-06 12:43:00,0.79737,0.79744,0.79737,0.79738,17,9,0
2025-10-06 12:44:00,0.79738,0.79758,0.79738,0.79755,29,10,0
2025-10-06 12:45:00,0.79755,0.79761,0.7975,0.7976,21,10,0
2025-10-06 12:46:00,0.79762,0.79767,0.79747,0.79747,28,10,0
2025-10-06 12:47:00,0.79746,0.79746,0.79728,0.79732,26,10,0
2025-10-06 12:48:00,0.79735,0.79735,0.79726,0.79735,33,10,0
2025-10-06 12:49:00,0.79733,0.79734,0.79727,0.79729,24,10,0
2025-10-06 12:50:00,0.7973,0.79734,0.7972,0.79726,32,10,0
2025-10-06 12:51:00,0.79732,0.79738,0.79729,0.79738,21,10,0
2025-10-06 12:52:00,0.79737,0.79741,0.79727,0.79733,32,10,0
2025-10-06 12:53:00,0.7973,0.79734,0.79726,0.79734,28,10,0
2025-10-06 12:54:00,0.79734,0.79735,0.79717,0.79723,31,10,0
2025-10-06 12:55:00,0.79723,0.79729,0.79718,0.79724,33,10,0
2025-10-06 12:56:00,0.79724,0.79727,0.7972,0.79724,30,10,0
2025-10-06 12:57:00,0.79723,0.79726,0.79708,0.79712,26,10,0
2025-10-06 12:58:00,0.79712,0.79722,0.79712,0.79717,42,10,0
2025-10-06 12:59:00,0.79717,0.79719,0.79711,0.79715,21,10,0
2025-10-06 13:00:00,0.79713,0.79717,0.7971,0.79717,29,10,0
2025-10-06 13:01:00,0.79717,0.79719,0.79711,0.79713,31,10,0
2025-10-06 13:02:00,0.79714,0.79722,0.79708,0.79709,31,10,0
2025-10-06 13:03:00,0.79708,0.79708,0.79687,0.79693,29,10,0
2025-10-06 13:04:00,0.79693,0.79708,0.79685,0.79706,29,10,0
2025-10-06 13:05:00,0.79705,0.79711,0.79701,0.79702,23,10,0
2025-10-06 13:06:00,0.79701,0.79702,0.79692,0.79698,25,10,0
2025-10-06 13:07:00,0.79692,0.79695,0.79672,0.79676,28,10,0
2025-10-06 13:08:00,0.79676,0.79685,0.79673,0.79678,35,10,0
2025-10-06 13:09:00,0.79678,0.79678,0.79671,0.79677,18,10,0
2025-10-06 13:10:00,0.79675,0.7968,0.79669,0.79677,32,10,0
2025-10-06 13:11:00,0.79679,0.79687,0.79678,0.79686,25,10,0
2025-10-06 13:12:00,0.79685,0.79687,0.79681,0.79681,21,10,0
2025-10-06 13:13:00,0.79682,0.79688,0.79672,0.79687,24,10,0
2025-10-06 13:14:00,0.79688,0.7971,0.79686,0.79698,27,10,0
2025-10-06 13:15:00,0.79698,0.79699,0.79692,0.79698,24,10,0
2025-10-06 13:16:00,0.79697,0.79698,0.79684,0.79686,30,10,0
2025-10-06 13:17:00,0.79688,0.79703,0.79688,0.79703,21,10,0
2025-10-06 13:18:00,0.79703,0.79703,0.79695,0.79701,22,10,0
2025-10-06 13:19:00,0.797,0.7971,0.79697,0.79707,21,10,0
2025-10-06 13:20:00,0.79707,0.79716,0.79705,0.79716,30,10,0
2025-10-06 13:21:00,0.79716,0.79724,0.79713,0.7972,29,10,0
2025-10-06 13:22:00,0.79719,0.79721,0.79713,0.79717,29,10,0
2025-10-06 13:23:00,0.79716,0.79728,0.79716,0.79728,17,10,0
2025-10-06 13:24:00,0.79727,0.79728,0.79718,0.79728,29,10,0
2025-10-06 13:25:00,0.79728,0.79734,0.79721,0.79725,26,10,0
2025-10-06 13:26:00,0.79727,0.79731,0.79722,0.79725,29,10,0
2025-10-06 13:27:00,0.79725,0.79733,0.79724,0.79732,25,10,0
2025-10-06 13:28:00,0.7973,0.79734,0.79728,0.79732,19,10,0
2025-10-06 13:29:00,0.79733,0.79736,0.79724,0.7973,26,10,0
2025-10-06 13:30:00,0.7973,0.7973,0.79708,0.79713,44,9,0
2025-10-06 13:31:00,0.79713,0.79738,0.79711,0.79738,31,10,0
2025-10-06 13:32:00,0.7974,0.79754,0.79738,0.79743,41,10,0
2025-10-06 13:33:00,0.79743,0.79752,0.79729,0.79745,42,10,0
2025-10-06 13:34:00,0.79747,0.79761,0.79745,0.79758,34,10,0
2025-10-06 13:35:00,0.79761,0.79763,0.79752,0.79754,22,10,0
2025-10-06 13:36:00,0.79753,0.79755,0.79746,0.7975,38,10,0
2025-10-06 13:37:00,0.79755,0.79757,0.79742,0.79746,32,10,0
2025-10-06 13:38:00,0.79746,0.79746,0.79739,0.79739,19,10,0
2025-10-06 13:39:00,0.79738,0.79738,0.79711,0.79714,30,10,0
2025-10-06 13:40:00,0.79711,0.79723,0.79708,0.79717,24,10,0
2025-10-06 13:41:00,0.79717,0.79717,0.79698,0.79711,31,10,0
2025-10-06 13:42:00,0.7971,0.79715,0.79706,0.79715,26,10,0
2025-10-06 13:43:00,0.79716,0.79725,0.79712,0.79714,34,10,0
2025-10-06 13:44:00,0.79712,0.79712,0.79693,0.79696,30,10,0
2025-10-06 13:45:00,0.79696,0.797,0.79692,0.79699,44,10,0
2025-10-06 13:46:00,0.797,0.79711,0.79697,0.79708,34,10,0
2025-10-06 13:47:00,0.79708,0.79711,0.79703,0.7971,26,10,0
2025-10-06 13:48:00,0.79707,0.79707,0.79696,0.79701,21,10,0
2025-10-06 13:49:00,0.79698,0.79702,0.7969,0.79693,30,10,0
2025-10-06 13:50:00,0.79693,0.79693,0.7968,0.79688,29,10,0
2025-10-06 13:51:00,0.79688,0.7969,0.79643,0.79643,45,10,0
2025-10-06 13:52:00,0.79644,0.79661,0.79643,0.79661,36,10,0
2025-10-06 13:53:00,0.79662,0.79668,0.79653,0.79653,28,10,0
2025-10-06 13:54:00,0.79655,0.79664,0.79655,0.79657,30,10,0
2025-10-06 13:55:00,0.79659,0.79661,0.79634,0.79636,30,10,0
2025-10-06 13:56:00,0.79636,0.79653,0.79632,0.79652,37,10,0
2025-10-06 13:57:00,0.79651,0.79653,0.79643,0.79648,30,10,0
2025-10-06 13:58:00,0.79648,0.79663,0.79648,0.79659,37,10,0
2025-10-06 13:59:00,0.79659,0.79669,0.79651,0.79659,36,10,0
2025-10-06 14:00:00,0.79658,0.79666,0.79656,0.79666,44,10,0
2025-10-06 14:01:00,0.79667,0.79668,0.79645,0.79645,36,10,0
2025-10-06 14:02:00,0.79643,0.79646,0.7962,0.79624,41,10,0
2025-10-06 14:03:00,0.79623,0.79623,0.79607,0.79614,42,10,0
2025-10-06 14:04:00,0.79617,0.7963,0.79612,0.79628,37,10,0
2025-10-06 14:05:00,0.79627,0.79634,0.79623,0.79625,33,10,0
2025-10-06 14:06:00,0.79622,0.79629,0.79612,0.79612,34,10,0
2025-10-06 14:07:00,0.79611,0.79614,0.79604,0.79612,33,10,0
2025-10-06 14:08:00,0.79613,0.79613,0.7959,0.79599,36,10,0
2025-10-06 14:09:00,0.796,0.79603,0.79583,0.79583,32,10,0
2025-10-06 14:10:00,0.79584,0.79592,0.7958,0.79587,36,10,0
2025-10-06 14:11:00,0.79588,0.79593,0.79586,0.79593,34,10,0
2025-10-06 14:12:00,0.79596,0.79633,0.79594,0.79617,44,10,0
2025-10-06 14:13:00,0.79617,0.79619,0.79607,0.79615,35,10,0
2025-10-06 14:14:00,0.79614,0.79627,0.79613,0.79622,29,10,0
2025-10-06 14:15:00,0.79618,0.79638,0.79616,0.79638,24,10,0
2025-10-06 14:16:00,0.79638,0.79648,0.79632,0.79648,25,10,0
2025-10-06 14:17:00,0.79647,0.79647,0.79636,0.79645,32,10,0
2025-10-06 14:18:00,0.79645,0.79651,0.79644,0.79647,25,10,0
2025-10-06 14:19:00,0.79648,0.79658,0.79641,0.79656,23,10,0
2025-10-06 14:20:00,0.79653,0.79668,0.79653,0.79668,22,10,0
2025-10-06 14:21:00,0.79668,0.79682,0.79668,0.79679,29,10,0
2025-10-06 14:22:00,0.7968,0.79683,0.79673,0.79676,27,10,0
2025-10-06 14:23:00,0.79675,0.79682,0.79671,0.79673,25,10,0
2025-10-06 14:24:00,0.79674,0.79678,0.79666,0.79668,21,10,0
2025-10-06 14:25:00,0.79667,0.7967,0.79661,0.7967,28,10,0
2025-10-06 14:26:00,0.79669,0.79677,0.79657,0.79659,29,10,0
2025-10-06 14:27:00,0.79657,0.79663,0.79656,0.79662,13,10,0
2025-10-06 14:28:00,0.79665,0.79672,0.79657,0.79666,20,10,0
2025-10-06 14:29:00,0.79667,0.79667,0.79653,0.79653,23,10,0
2025-10-06 14:30:00,0.79652,0.79662,0.79646,0.79647,27,10,0
2025-10-06 14:31:00,0.79645,0.79659,0.79644,0.79657,32,10,0
2025-10-06 14:32:00,0.79652,0.79652,0.79641,0.79644,23,10,0
2025-10-06 14:33:00,0.79644,0.79646,0.79631,0.79631,21,10,0
2025-10-06 14:34:00,0.79633,0.79636,0.79625,0.79625,24,10,0
2025-10-06 14:35:00,0.79627,0.79632,0.79624,0.7963,25,10,0
2025-10-06 14:36:00,0.79629,0.79641,0.79627,0.79635,28,10,0
2025-10-06 14:37:00,0.79635,0.79639,0.79632,0.79638,25,10,0
2025-10-06 14:38:00,0.79639,0.79642,0.79639,0.7964,24,10,0
2025-10-06 14:39:00,0.7964,0.79643,0.79622,0.79628,21,10,0
2025-10-06 14:40:00,0.79632,0.79634,0.79621,0.79625,30,10,0
2025-10-06 14:41:00,0.79624,0.79625,0.79614,0.79617,25,10,0
2025-10-06 14:42:00,0.79617,0.79624,0.79615,0.79617,34,10,0
2025-10-06 14:43:00,0.79618,0.79624,0.7961,0.79611,25,11,0
2025-10-06 14:44:00,0.79613,0.79615,0.79605,0.79607,25,10,0
2025-10-06 14:45:00,0.79607,0.79623,0.79607,0.79615,33,10,0
2025-10-06 14:46:00,0.79615,0.79619,0.79612,0.79619,17,10,0
2025-10-06 14:47:00,0.79619,0.79623,0.79615,0.7962,36,10,0
2025-10-06 14:48:00,0.79621,0.79627,0.79618,0.79624,27,10,0
2025-10-06 14:49:00,0.79624,0.79632,0.79619,0.7962,31,10,0
2025-10-06 14:50:00,0.79621,0.79621,0.79612,0.79612,31,10,0
2025-10-06 14:51:00,0.79612,0.79612,0.79579,0.79579,42,10,0
2025-10-06 14:52:00,0.79577,0.79577,0.79546,0.79546,49,10,0
2025-10-06 14:53:00,0.79546,0.79563,0.79543,0.79562,55,10,0
2025-10-06 14:54:00,0.79565,0.79577,0.79564,0.79573,43,10,0
2025-10-06 14:55:00,0.79571,0.79577,0.79556,0.79575,44,10,0
2025-10-06 14:56:00,0.79573,0.79578,0.79536,0.79542,57,10,0
2025-10-06 14:57:00,0.79539,0.79548,0.79515,0.79524,61,10,0
2025-10-06 14:58:00,0.79523,0.79535,0.79522,0.79533,49,10,0
2025-10-06 14:59:00,0.79534,0.79538,0.79529,0.79532,47,10,0
2025-10-06 15:00:00,0.7953,0.79534,0.7952,0.79521,52,10,0
2025-10-06 15:01:00,0.79523,0.79526,0.79518,0.79522,47,10,0
2025-10-06 15:02:00,0.79516,0.79539,0.79515,0.79515,41,10,0
2025-10-06 15:03:00,0.79508,0.79508,0.79493,0.79502,27,10,0
2025-10-06 15:04:00,0.79503,0.79503,0.79475,0.79498,45,10,0
2025-10-06 15:05:00,0.79501,0.79501,0.79491,0.79495,20,10,0
2025-10-06 15:06:00,0.79497,0.79498,0.79486,0.79495,28,10,0
2025-10-06 15:07:00,0.79495,0.7952,0.79495,0.79506,29,10,0
2025-10-06 15:08:00,0.79505,0.79516,0.79504,0.79516,25,10,0
2025-10-06 15:09:00,0.79519,0.79526,0.7951,0.79526,29,10,0
2025-10-06 15:10:00,0.79525,0.79526,0.79511,0.79515,23,10,0
2025-10-06 15:11:00,0.79515,0.79516,0.79509,0.79515,23,11,0
2025-10-06 15:12:00,0.79515,0.79519,0.7951,0.79515,26,11,0
2025-10-06 15:13:00,0.79515,0.79525,0.79515,0.79521,23,11,0
2025-10-06 15:14:00,0.79521,0.79527,0.79517,0.79517,15,11,0
2025-10-06 15:15:00,0.79516,0.79518,0.79509,0.79514,26,11,0
2025-10-06 15:16:00,0.79521,0.79527,0.79515,0.79519,21,11,0
2025-10-06 15:17:00,0.79518,0.79525,0.79518,0.79521,19,11,0
2025-10-06 15:18:00,0.79521,0.79525,0.79517,0.79517,24,11,0
2025-10-06 15:19:00,0.79511,0.79519,0.7951,0.79512,22,11,0
2025-10-06 15:20:00,0.79513,0.79517,0.7951,0.79512,18,11,0
2025-10-06 15:21:00,0.79516,0.79527,0.79514,0.79522,27,11,0
2025-10-06 15:22:00,0.79522,0.79534,0.7952,0.7953,21,11,0
2025-10-06 15:23:00,0.79531,0.79537,0.79531,0.79536,15,11,0
2025-10-06 15:24:00,0.79537,0.79544,0.79533,0.79543,20,11,0
2025-10-06 15:25:00,0.79543,0.79548,0.79538,0.79546,20,11,0
2025-10-06 15:26:00,0.79545,0.79547,0.79533,0.79536,23,11,0
2025-10-06 15:27:00,0.79537,0.7954,0.79529,0.79529,14,11,0
2025-10-06 15:28:00,0.7953,0.79531,0.79524,0.79527,17,11,0
2025-10-06 15:29:00,0.79527,0.79541,0.79527,0.7954,16,11,0
2025-10-06 15:30:00,0.79541,0.79554,0.79541,0.79547,26,11,0
2025-10-06 15:31:00,0.79549,0.79554,0.79545,0.79546,24,11,0
2025-10-06 15:32:00,0.79547,0.79553,0.79546,0.79553,21,11,0
2025-10-06 15:33:00,0.79555,0.79559,0.79546,0.79547,16,11,0
2025-10-06 15:34:00,0.79547,0.79556,0.79541,0.79542,24,11,0
2025-10-06 15:35:00,0.79542,0.79549,0.79541,0.79544,21,11,0
2025-10-06 15:36:00,0.79545,0.79556,0.79545,0.79554,18,11,0
2025-10-06 15:37:00,0.79553,0.79555,0.7955,0.79552,15,11,0
2025-10-06 15:38:00,0.79553,0.79559,0.7955,0.79558,14,11,0
2025-10-06 15:39:00,0.79564,0.79571,0.79562,0.79565,31,11,0
2025-10-06 15:40:00,0.79566,0.79573,0.79566,0.7957,21,11,0
2025-10-06 15:41:00,0.7957,0.79573,0.79554,0.79559,24,11,0
2025-10-06 15:42:00,0.79559,0.79564,0.79559,0.79561,16,11,0
2025-10-06 15:43:00,0.79564,0.79564,0.79542,0.79546,21,11,0
2025-10-06 15:44:00,0.79546,0.79549,0.79543,0.79545,14,11,0
2025-10-06 15:45:00,0.79547,0.79555,0.79547,0.79551,18,11,0
2025-10-06 15:46:00,0.79551,0.79552,0.79545,0.79551,19,11,0
2025-10-06 15:47:00,0.7955,0.79551,0.79539,0.79547,23,11,0
2025-10-06 15:48:00,0.79546,0.79551,0.79542,0.79551,15,11,0
2025-10-06 15:49:00,0.79551,0.79551,0.79542,0.79551,19,11,0
2025-10-06 15:50:00,0.79551,0.79556,0.79549,0.79556,10,11,0
2025-10-06 15:51:00,0.79556,0.7956,0.79553,0.7956,15,11,0
2025-10-06 15:52:00,0.7956,0.7956,0.79551,0.79554,27,11,0
2025-10-06 15:53:00,0.79555,0.79555,0.7954,0.79542,15,11,0
2025-10-06 15:54:00,0.79542,0.79553,0.79541,0.79553,15,11,0
2025-10-06 15:55:00,0.79551,0.79552,0.79543,0.79543,27,11,0
2025-10-06 15:56:00,0.79544,0.79548,0.79544,0.79546,31,10,0
2025-10-06 15:57:00,0.79546,0.79551,0.79543,0.79543,22,10,0
2025-10-06 15:58:00,0.79545,0.79548,0.79538,0.79539,13,10,0
2025-10-06 15:59:00,0.79539,0.79541,0.79536,0.79538,30,10,0
2025-10-06 16:00:00,0.79534,0.79535,0.79525,0.7953,28,10,0
2025-10-06 16:01:00,0.79529,0.79537,0.79528,0.79535,21,10,0
2025-10-06 16:02:00,0.79533,0.79546,0.79533,0.79545,25,10,0
2025-10-06 16:03:00,0.79545,0.79545,0.79538,0.79545,15,10,0
2025-10-06 16:04:00,0.79547,0.79552,0.79545,0.79548,12,10,0
2025-10-06 16:05:00,0.79547,0.79549,0.79545,0.79546,22,10,0
2025-10-06 16:06:00,0.79546,0.79549,0.79543,0.79543,16,10,0
2025-10-06 16:07:00,0.79539,0.79542,0.79537,0.7954,18,10,0
2025-10-06 16:08:00,0.79538,0.79539,0.79526,0.79527,16,10,0
2025-10-06 16:09:00,0.79528,0.79535,0.79528,0.79534,15,10,0
2025-10-06 16:10:00,0.79536,0.79553,0.79535,0.79552,24,10,0
2025-10-06 16:11:00,0.79552,0.79558,0.79548,0.79558,17,10,0
2025-10-06 16:12:00,0.79558,0.79562,0.79555,0.79558,22,10,0
2025-10-06 16:13:00,0.79558,0.79561,0.79552,0.79553,34,10,0
2025-10-06 16:14:00,0.79553,0.79568,0.79553,0.79568,24,10,0
2025-10-06 16:15:00,0.79569,0.79569,0.7956,0.7956,18,10,0
2025-10-06 16:16:00,0.7956,0.79562,0.79556,0.79557,14,10,0
2025-10-06 16:17:00,0.79556,0.79563,0.79556,0.79558,18,10,0
2025-10-06 16:18:00,0.7956,0.79571,0.7956,0.79571,20,10,0
2025-10-06 16:19:00,0.79573,0.79574,0.79573,0.79574,2,10,0
2025-10-06 16:20:00,0.79577,0.7958,0.79573,0.79573,19,10,0
2025-10-06 16:21:00,0.79575,0.79575,0.79566,0.79567,11,10,0
2025-10-06 16:22:00,0.79567,0.79567,0.79562,0.79564,11,10,0
2025-10-06 16:23:00,0.79563,0.79565,0.79562,0.79564,9,10,0
2025-10-06 16:24:00,0.79563,0.79568,0.79563,0.79565,10,10,0
2025-10-06 16:25:00,0.79566,0.79568,0.79564,0.79566,14,10,0
2025-10-06 16:26:00,0.79567,0.79571,0.79565,0.79571,7,10,0
2025-10-06 16:27:00,0.79571,0.79571,0.79559,0.79559,14,10,0
2025-10-06 16:28:00,0.7956,0.79568,0.7956,0.79568,19,10,0
2025-10-06 16:29:00,0.79563,0.79566,0.79562,0.79564,11,10,0
2025-10-06 16:30:00,0.79564,0.79565,0.79558,0.79558,11,10,0
2025-10-06 16:31:00,0.79555,0.79555,0.79552,0.79555,9,10,0
2025-10-06 16:32:00,0.79555,0.79569,0.79555,0.79568,14,10,0
2025-10-06 16:33:00,0.79568,0.79568,0.79566,0.79566,3,10,0
2025-10-06 16:34:00,0.79567,0.79571,0.79564,0.79569,14,10,0
2025-10-06 16:35:00,0.7957,0.79574,0.7957,0.79574,4,10,0
2025-10-06 16:36:00,0.79573,0.79574,0.7957,0.79574,9,10,0
2025-10-06 16:37:00,0.7957,0.79571,0.79568,0.79568,5,10,0
2025-10-06 16:38:00,0.79567,0.79568,0.79566,0.79566,11,10,0
2025-10-06 16:39:00,0.79567,0.79568,0.79566,0.79567,8,10,0
2025-10-06 16:40:00,0.79568,0.79573,0.79565,0.79568,14,10,0
2025-10-06 16:41:00,0.79567,0.79568,0.79562,0.79564,11,10,0
2025-10-06 16:42:00,0.79564,0.79564,0.79562,0.79564,9,10,0
2025-10-06 16:43:00,0.79564,0.79564,0.79558,0.79561,12,3,0
2025-10-06 16:44:00,0.79562,0.79563,0.79555,0.79555,12,10,0
2025-10-06 16:45:00,0.79555,0.79562,0.79555,0.79557,10,10,0
2025-10-06 16:46:00,0.79556,0.79558,0.79553,0.79555,15,10,0
2025-10-06 16:47:00,0.79554,0.79554,0.79543,0.79543,13,10,0
2025-10-06 16:48:00,0.79544,0.79544,0.79542,0.79542,6,10,0
2025-10-06 16:49:00,0.79543,0.79543,0.79537,0.79542,13,10,0
2025-10-06 16:50:00,0.79543,0.79545,0.79541,0.79545,8,4,0
